Cristopher Flagg, Ophir Frieder, Sean MacAvaney, Gholam Motamedi	Real-time Streaming of Gait Assessment for Parkinson's Disease.	2021	https://doi.org/10.1145/3437963.3441701
Minjeong Shin, Alasdair Tran, Siqi Wu, Alexander Patrick Mathews, Rong Wang, Georgiana Lyall, Lexing Xie	AttentionFlow: Visualising Influence in Networks of Time Series.	2021	https://doi.org/10.1145/3437963.3441703
Daniel Nemirovsky, Nicolas Thiebaut, Ye Xu, Abhishek Gupta	Providing Actionable Feedback in Hiring Marketplaces using Generative Adversarial Networks.	2021	https://doi.org/10.1145/3437963.3441705
Qiongkai Xu, Chenchen Xu, Lizhen Qu	Privacy Monitoring Service for Conversations.	2021	https://doi.org/10.1145/3437963.3441706
Quyu Kong, Rohit Ram, Marian-Andrei Rizoiu	Evently: Modeling and Analyzing Reshare Cascades with Hawkes Processes.	2021	https://doi.org/10.1145/3437963.3441708
Renato Stoffalette João	A Semantic Layer Querying Tool.	2021	https://doi.org/10.1145/3437963.3441710
Piyush Bagad, Subrata Mitra, Sunny Dhamnani, Atanu R. Sinha, Raunak Gautam, Haresh Khanna	Data-Sharing Economy: Value-Addition from Data meets Privacy.	2021	https://doi.org/10.1145/3437963.3441712
Gretel Liz De la Peña Sarracén	Multilingual and Multimodal Hate Speech Analysis in Twitter.	2021	https://doi.org/10.1145/3437963.3441668
Amit Livne	Deep Recommender Systems Utilizing Side Information.	2021	https://doi.org/10.1145/3437963.3441669
Anna Muratova	Interpretability and Effectiveness of Machine Learning Methods for Sequence Mining in Various Domains.	2021	https://doi.org/10.1145/3437963.3441670
Guy Shtar	Multimodal Machine Learning for Drug Knowledge Discovery.	2021	https://doi.org/10.1145/3437963.3441671
Masoud Mansoury	Fairness-Aware Recommendation in Multi-Sided Platforms.	2021	https://doi.org/10.1145/3437963.3441672
Wei Jin	Graph Mining with Graph Neural Networks.	2021	https://doi.org/10.1145/3437963.3441673
Chenyang Wang	Towards Dynamic User Intention in Sequential Recommendation.	2021	https://doi.org/10.1145/3437963.3441674
Dmitri Goldenberg, Kostia Kofman, Javier Albert, Sarai Mizrachi, Adam Horowitz, Irene Teinemaa	Personalization in Practice: Methods and Applications.	2021	https://doi.org/10.1145/3437963.3441657
Guansong Pang, Longbing Cao, Charu Aggarwal	Deep Learning for Anomaly Detection: Challenges, Methods, and Opportunities.	2021	https://doi.org/10.1145/3437963.3441659
Nihar B. Shah	WSDM 2021 Tutorial on Systematic Challenges and Computational Solutions on Bias and Unfairness in Peer Review.	2021	https://doi.org/10.1145/3437963.3441660
Zuohui Fu, Yikun Xian, Yongfeng Zhang, Yi Zhang	WSDM 2021 Tutorial on Conversational Recommendation Systems.	2021	https://doi.org/10.1145/3437963.3441661
Liang Pang, Qingyao Ai, Jun Xu	Beyond Probability Ranking Principle: Modeling the Dependencies among Documents.	2021	https://doi.org/10.1145/3437963.3441662
Da Zheng, Minjie Wang, Quan Gan, Xiang Song, Zheng Zhang, George Karypis	Scalable Graph Neural Networks with Deep Graph Library.	2021	https://doi.org/10.1145/3437963.3441663
Simon Razniewski, Niket Tandon, Aparna S. Varde	Information to Wisdom: Commonsense Knowledge Extraction and Compilation.	2021	https://doi.org/10.1145/3437963.3441664
